Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003
530010805180240;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;129;531;4,12
530010805180241;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;145;509;3,51
530010805180242;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;102;380;3,73
530010805180243;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;129;470;3,64
530010805180244;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;145;549;3,79
530010805180245;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;159;602;3,79
530010805180246;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;109;378;3,47
530010805180247;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;109;424;3,89
530010805180248;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;138;501;3,63
530010805180249;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;105;384;3,66
530010805180250;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;141;441;3,13
530010805180251;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;111;380;3,42
530010805180252;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";8;N;10;32;3,2
530010805180253;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;159;594;3,74
530010805180254;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;113;391;3,46
530010805180255;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;165;629;3,81
530010805180256;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;133;466;3,5
530010805180257;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;199;729;3,66
530010805180258;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;141;557;3,95
530010805180259;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;100;397;3,97
530010805180260;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;278;844;3,04
530010805180261;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;107;397;3,71
530010805180262;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;147;521;3,54
530010805180263;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;175;540;3,09
530010805180264;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;200;562;2,81
530010805180265;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;166;610;3,67
530010805180266;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;168;473;2,82
530010805180267;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;179;623;3,48
530010805180268;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;145;519;3,58
530010805180269;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;169;565;3,34
530010805180270;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;146;532;3,64
530010805180271;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;183;669;3,66
530010805180272;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;149;534;3,58
530010805180273;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;91;279;3,07
530010805180274;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;188;645;3,43
530010805180275;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;144;552;3,83
530010805180276;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;134;459;3,43
530010805180277;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;140;488;3,49
530010805180278;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;172;589;3,42
530010805180279;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;176;660;3,75
530010805180280;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;175;596;3,41
530010805180281;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;247;976;3,95
530010805180282;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;72;349;4,85
530010805180283;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;101;375;3,71
530010805180284;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;81;337;4,16
530010805180285;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;122;482;3,95
530010805180286;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;70;326;4,66
530010805180287;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;76;332;4,37
530010805180288;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;46;178;3,87
530010805180289;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;125;459;3,67
530010805180290;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;158;617;3,91
530010805180291;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;263;899;3,42
530010805180292;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";2;N;13;41;3,15
530010805180293;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";8;N;130;526;4,05
530010805180294;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;128;403;3,15
530010805180295;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;127;414;3,26
530010805180296;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;90;334;3,71
530010805180297;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;101;370;3,66
530010805180298;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;92;306;3,33
530010805180299;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;123;431;3,5
530010805180300;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;143;548;3,83
530010805180301;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;194;659;3,4
530010805180302;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;209;728;3,48
530010805180303;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080518;"SAMAMBAIA";5300108000;"BRASÍLIA (todos os setores)";1;N;240;875;3,65
